time,AGRICOLE_Drummond,COMMERCIAL_Drummond,INDUSTRIEL_Drummond,INSTITUTIONNEL_Drummond,RÉSIDENTIEL_Drummond,AGRICOLE_Les Etchemins,COMMERCIAL_Les Etchemins,INDUSTRIEL_Les Etchemins,INSTITUTIONNEL_Les Etchemins,RÉSIDENTIEL_Les Etchemins
2023-01-01,6934304.0,35644820.0,26843072.0,7667439.5,105371370.0,1194575.4,4838575.0,3002698.2,1467529.5,18165668.0
2023-02-01,6722189.0,35769932.0,28099284.0,7375575.5,108613620.0,1135961.9,4793272.0,3138933.0,1427033.4,18003480.0
2023-03-01,6003779.0,31859858.0,24553548.0,6495689.0,97366930.0,1108575.9,4019710.2,2804200.8,1301731.0,16288539.0
2023-04-01,5987026.5,31050140.0,25961034.0,6558903.0,82178270.0,1346305.9,3824497.2,2965998.5,1177316.6,14654604.0
2023-05-01,4959596.0,25637250.0,22161604.0,5570154.0,57674356.0,1503549.4,3021234.2,2376401.8,925013.06,11393312.0
2023-06-01,4927377.5,26008764.0,23592388.0,5397954.5,46617828.0,800277.1,2837710.5,2408083.2,798268.6,8916280.0
2023-07-01,5439015.0,27482364.0,25516170.0,5750111.0,46192976.0,732707.1,2844603.5,2299433.5,701218.06,8073260.5
2023-08-01,6592333.5,30444466.0,26332216.0,6306420.0,53249588.0,818767.75,2999727.5,1917346.2,639561.4,8243946.0
2023-09-01,6339646.0,30137162.0,27802180.0,6463975.5,50317900.0,790653.44,3061658.5,2463910.8,712446.75,8240425.0
2023-10-01,6513586.0,32087024.0,29568974.0,6777167.0,51201524.0,838213.9,3262489.5,2494229.2,877004.2,8895047.0
2023-11-01,7093589.5,32479810.0,29576362.0,7174319.0,57729052.0,888266.6,3554090.0,2728351.5,1102090.9,10925496.0
2023-12-01,7670804.0,35399756.0,30656044.0,7543234.5,89708200.0,1058334.1,4491916.5,3251441.0,1365494.9,16151796.0
